o:apple.n.01	s:off.a.01	-1
o:nozzle.n.01	s:on.a.01	1
o:shower_stall.n.01	s:whole.a.01	-1
o:houseplant.n.01	s:dirty.a.01	-1
o:knob.n.01	s:on.a.01	-1
o:laptop.n.01	s:cooked.a.01	-1
o:toaster.n.02	s:on.a.01	1
o:cloth.n.01	s:full.a.01	-1
o:cellular_telephone.n.01	s:whole.a.01	-1
o:tomato.n.01	s:unbroken.a.01	-1
o:hanger.n.01	s:broken.a.01	-1
o:television.n.01	s:on.a.01	1
o:candle.n.01	s:whole.a.01	-1
o:shower_stall.n.01	s:off.a.01	-1
o:cabinet.n.01	s:cooked.a.01	-1
o:alarm_clock.n.01	s:closed.a.01	-1
o:box.n.01	s:dirty.a.01	-1
o:tomato.n.01	s:off.a.01	-1
o:cabinet.n.01	s:empty.a.01	1
o:pan.n.01	s:uncooked.a.01	-1
o:baseball_bat.n.01	s:whole.a.01	-1
o:mug.n.04	s:full.a.01	1
o:teddy_bear.n.01	s:on.a.01	-1
o:countertop.n.01	s:opened.a.02	-1
o:knife.n.01	s:full.a.01	-1
o:countertop.n.01	s:full.a.01	1
o:wine_bottle.n.01	s:clean.a.01	-1
o:shelf.n.01	s:on.a.01	-1
o:window.n.01	s:broken.a.01	1
o:bread.n.01	s:full.a.01	-1
o:lamp.n.02	s:opened.a.02	-1
o:sofa.n.01	s:cooked.a.01	-1
o:bowl.n.01	s:off.a.01	-1
o:lid.n.02	s:off.a.01	-1
o:apple.n.01	s:full.a.01	-1
o:fork.n.01	s:off.a.01	-1
o:sponge.n.01	s:cooked.a.01	-1
o:armchair.n.01	s:closed.a.01	-1
o:cart.n.02	s:full.a.01	1
o:alarm_clock.n.01	s:empty.a.01	-1
o:basin.n.05	s:full.a.01	1
o:microwave.n.01	s:dirty.a.01	1
o:sponge.n.01	s:off.a.01	-1
o:ladle.n.01	s:unbroken.a.01	-1
o:pencil.n.01	s:full.a.01	-1
o:egg.n.02	s:whole.a.01	1
o:compact_disk.n.01	s:on.a.01	-1
o:table.n.02	s:opened.a.02	-1
o:box.n.01	s:closed.a.01	1
o:painting.n.01	s:dirty.a.01	1
o:compact_disk.n.01	s:off.a.01	-1
o:fridge.n.01	s:broken.a.01	-1
o:cloth.n.01	s:cooked.a.01	-1
o:cart.n.02	s:empty.a.01	1
o:mug.n.04	s:cooked.a.01	-1
o:microwave.n.01	s:empty.a.01	1
o:apple.n.01	s:unbroken.a.01	-1
o:laptop.n.01	s:full.a.01	-1
o:pan.n.01	s:opened.a.02	-1
o:potato.n.01	s:broken.a.01	-1
o:bottle.n.01	s:full.a.01	-1
o:apple.n.01	s:on.a.01	-1
o:statue.n.01	s:clean.a.01	-1
o:bathtub.n.01	s:closed.a.01	-1
o:towel.n.01	s:sliced.a.01	-1
o:lid.n.02	s:opened.a.02	1
o:blind.n.03	s:dirty.a.01	-1
o:statue.n.01	s:on.a.01	-1
o:toilet.n.02	s:on.a.01	-1
o:blind.n.03	s:opened.a.02	1
o:stove.n.01	s:full.a.01	1
o:bread.n.01	s:on.a.01	-1
o:scrub_brush.n.01	s:uncooked.a.01	-1
o:fridge.n.01	s:unbroken.a.01	-1
o:laptop.n.01	s:clean.a.01	-1
o:coffee_table.n.01	s:clean.a.01	-1
o:microwave.n.01	s:whole.a.01	-1
o:potato.n.01	s:full.a.01	-1
o:lamp.n.02	s:clean.a.01	-1
o:painting.n.01	s:opened.a.02	-1
o:pepper_shaker.n.01	s:broken.a.01	-1
o:tomato.n.01	s:opened.a.02	-1
o:bread.n.01	s:uncooked.a.01	1
o:cup.n.01	s:off.a.01	-1
o:washbasin.n.01	s:dirty.a.01	-1
o:laundry_basket.n.01	s:empty.a.01	1
o:stand.n.04	s:full.a.01	-1
o:fridge.n.01	s:opened.a.02	1
o:pencil.n.01	s:sliced.a.01	-1
o:faucet.n.01	s:opened.a.02	-1
o:wine_bottle.n.01	s:unbroken.a.01	-1
o:bowl.n.01	s:cooked.a.01	-1
o:basin.n.05	s:whole.a.01	-1
o:towel_rack.n.01	s:clean.a.01	-1
o:cellular_telephone.n.01	s:clean.a.01	-1
o:garbage_can.n.01	s:sliced.a.01	-1
