o:safe.n.01	r:kitchen.n.01	-1
o:pot.n.01	r:kitchen.n.01	-1
o:toilet.n.02	r:kitchen.n.01	-1
o:spray.n.04	r:kitchen.n.01	1
o:drawer.n.01	r:bedroom.n.01	-1
o:switch.n.01	r:living_room.n.01	1
o:coffee_table.n.01	r:bathroom.n.01	-1
o:pot.n.01	r:bedroom.n.01	-1
o:teddy_bear.n.01	r:kitchen.n.01	-1
o:liquid_soap.n.01	r:living_room.n.01	-1
o:nozzle.n.01	r:living_room.n.01	-1
o:watering_can.n.01	r:bathroom.n.01	-1
o:boot.n.01	r:living_room.n.01	1
o:cellular_telephone.n.01	r:bathroom.n.01	-1
o:pepper_shaker.n.01	r:bedroom.n.01	-1
o:garbage_can.n.01	r:kitchen.n.01	-1
o:plunger.n.03	r:kitchen.n.01	-1
o:pot.n.01	r:living_room.n.01	-1
o:boot.n.01	r:kitchen.n.01	-1
o:microwave.n.01	r:bathroom.n.01	-1
o:statue.n.01	r:bedroom.n.01	1
o:bowl.n.01	r:bathroom.n.01	-1
o:spoon.n.01	r:bedroom.n.01	-1
o:key_ring.n.01	r:kitchen.n.01	-1
o:liquid_soap.n.01	r:bathroom.n.01	1
o:statue.n.01	r:bathroom.n.01	-1
o:floor_lamp.n.01	r:living_room.n.01	1
o:alarm_clock.n.01	r:kitchen.n.01	-1
o:pillow.n.01	r:living_room.n.01	1
o:liquid_soap.n.01	r:bedroom.n.01	-1
o:window.n.01	r:kitchen.n.01	1
o:bar_soap.n.01	r:kitchen.n.01	-1
o:bed.n.01	r:bedroom.n.01	-1
o:garbage_can.n.01	r:bathroom.n.01	-1
o:credit_card.n.01	r:bathroom.n.01	-1
o:table_lamp.n.01	r:bedroom.n.01	1
o:spatula.n.02	r:bathroom.n.01	-1
o:pot.n.01	r:bathroom.n.01	-1
o:toaster.n.02	r:bathroom.n.01	-1
o:sponge.n.01	r:living_room.n.01	-1
o:dining_table.n.01	r:bedroom.n.01	-1
o:plate.n.04	r:bedroom.n.01	-1
o:pillow.n.01	r:bedroom.n.01	1
o:poster.n.01	r:bedroom.n.01	1
o:washbasin.n.01	r:bedroom.n.01	-1
o:wine_bottle.n.01	r:bathroom.n.01	-1
o:cabinet.n.01	r:bathroom.n.01	-1
o:bowl.n.01	r:kitchen.n.01	-1
o:shower_stall.n.01	r:kitchen.n.01	-1
o:butter_knife.n.01	r:living_room.n.01	-1
o:chair.n.01	r:kitchen.n.01	1
o:chair.n.01	r:living_room.n.01	1
o:pepper_shaker.n.01	r:kitchen.n.01	1
o:candle.n.01	r:living_room.n.01	1
o:door.n.01	r:kitchen.n.01	-1
o:towel.n.01	r:bedroom.n.01	-1
o:sofa.n.01	r:living_room.n.01	-1
o:microwave.n.01	r:living_room.n.01	-1
o:fridge.n.01	r:bedroom.n.01	-1
o:mirror.n.01	r:kitchen.n.01	1
o:bread.n.01	r:living_room.n.01	-1
o:cloth.n.01	r:bedroom.n.01	1
o:scrub_brush.n.01	r:bedroom.n.01	-1
o:knob.n.01	r:bedroom.n.01	-1
o:apple.n.01	r:bedroom.n.01	-1
o:egg.n.02	r:bathroom.n.01	-1
o:tennis_racket.n.01	r:bedroom.n.01	1
o:stand.n.04	r:bathroom.n.01	-1
o:laundry_basket.n.01	r:kitchen.n.01	-1
o:pan.n.01	r:kitchen.n.01	-1
o:box.n.01	r:bedroom.n.01	1
o:shower_stall.n.01	r:bathroom.n.01	1
o:houseplant.n.01	r:bedroom.n.01	1
o:butter_knife.n.01	r:kitchen.n.01	1
o:shower_curtain.n.01	r:kitchen.n.01	-1
o:pencil.n.01	r:bedroom.n.01	1
o:newspaper.n.01	r:bedroom.n.01	-1
o:footstool.n.01	r:kitchen.n.01	-1
o:curtain.n.01	r:bathroom.n.01	-1
o:coffee_maker.n.01	r:kitchen.n.01	-1
o:boot.n.01	r:bathroom.n.01	-1
o:desk.n.01	r:kitchen.n.01	-1
o:lettuce.n.02	r:kitchen.n.01	1
o:vase.n.01	r:living_room.n.01	1
o:poster.n.01	r:bathroom.n.01	-1
o:blind.n.03	r:bathroom.n.01	-1
o:houseplant.n.01	r:kitchen.n.01	1
o:compact_disk.n.01	r:living_room.n.01	-1
o:safe.n.01	r:bedroom.n.01	-1
o:hand_towel.n.01	r:bedroom.n.01	-1
o:newspaper.n.01	r:bathroom.n.01	-1
o:bar_soap.n.01	r:bathroom.n.01	1
o:towel_rack.n.01	r:living_room.n.01	-1
o:stove.n.01	r:bedroom.n.01	-1
o:cup.n.01	r:kitchen.n.01	-1
o:garbage_can.n.01	r:living_room.n.01	-1
o:potato.n.01	r:bathroom.n.01	-1
o:remote_control.n.01	r:bathroom.n.01	-1
o:basketball.n.02	r:bedroom.n.01	1
o:bathtub.n.01	r:living_room.n.01	-1
o:watch.n.01	r:living_room.n.01	1
o:compact_disk.n.01	r:kitchen.n.01	-1
o:pan.n.01	r:living_room.n.01	-1
o:tabletop.n.01	r:bathroom.n.01	-1
o:hand_towel.n.01	r:bathroom.n.01	1
o:toaster.n.02	r:living_room.n.01	-1
o:mug.n.04	r:bathroom.n.01	-1
o:basketball.n.02	r:kitchen.n.01	-1
o:egg.n.02	r:kitchen.n.01	1
o:alarm_clock.n.01	r:living_room.n.01	-1
